168-A-bug-9305925-9305966,10,28,20,5,4,84,57,2,0,manual,NOREPAIR,5.932,,,,autogen,NOREPAIR,41.424,,,
17-A-bug-12616724-12616752,10,2815,20,125,0,49,41,8,0,manual,REPAIR,53.085,19,35,35,autogen,REPAIR,67.287,19,35,35
17-A-bug-13897450-13897498,10,35,20,17,10,67,52,4,4,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
17-A-bug-15278247-15278302,10,30,20,19,12,67,2,2,2,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
17-A-bug-6612498-6612508,10,11043,8,19,0,42,38,4,0,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
17-A-bug-8358953-8359086,10,27,20,16,16,67,4,2,2,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,297.550,,,
17-A-bug-9594458-9594472,10,11001,7,21,0,43,38,5,0,manual,????,0.108,,,,autogen,????,1.465,,,
171-A-bug-15452830-15452852,10,40,20,9,5,48,32,2,2,manual,NOREPAIR,77.081,,,,autogen,NOREPAIR,397.152,,,
171-A-bug-17173445-17173460,10,20,20,20,20,45,45,45,45,manual,NOREPAIR,52.403,,,,autogen,NOREPAIR,260.665,,,
171-B-bug-1458594-1458980,10,20,20,20,20,41,40,40,40,manual,NOREPAIR,1.495,,,,autogen,NOREPAIR,20.614,,,
171-B-bug-1463121-1463124,10,90,20,32,13,49,49,9,9,manual,NOREPAIR,4.157,,,,autogen,NOREPAIR,14.027,,,
171-B-bug-14762016-14762649,10,23,20,12,12,44,38,38,38,manual,NOREPAIR,327.149,,,,autogen,NOREPAIR,108.637,,,
171-B-bug-1903679-1903682,10,20,20,20,20,42,42,42,42,manual,NOREPAIR,2.195,,,,autogen,NOREPAIR,25.382,,,
171-B-bug-1996186-1996190,10,20,20,19,19,42,39,39,39,manual,NOREPAIR,1.651,,,,autogen,NOREPAIR,20.840,,,
171-B-bug-1996188-1996190,10,20,20,18,18,42,42,41,41,manual,NOREPAIR,1.595,,,,autogen,NOREPAIR,20.890,,,
171-D-bug-15495798-15495818,10,3406,20,6,6,9,7,2,2,manual,NOREPAIR,1.081,,,,autogen,NOREPAIR,9.988,,,
171-D-bug-15508628-15508642,10,10892,8,18,1,9,7,2,0,manual,NOREPAIR,12.029,,,,autogen,NOREPAIR,61.632,,,
171-D-bug-5093365-5093369,10,11196,5,20,0,9,7,2,0,manual,NOREPAIR,0.828,,,,autogen,NOREPAIR,6.641,,,
171-D-bug-6192796-6192802,10,400,20,12,11,6,5,2,2,manual,NOREPAIR,17.137,,,,autogen,NOREPAIR,74.591,,,
171-F-bug-5237750-5237782,10,20,20,14,14,51,21,30,0,manual,VERIFICATIONFAILED,101.143,,,,autogen,VERIFICATIONFAILED,31.783,,,
171-F-bug-5237777-5237782,10,32,20,23,14,51,21,30,0,manual,VERIFICATIONFAILED,101.141,,,,autogen,VERIFICATIONFAILED,31.341,,,
172-B-bug-1470030-1470076,10,21,20,18,17,66,42,37,32,manual,NOREPAIR,15.588,,,,autogen,REPAIR,17.651,0,0,56
172-B-bug-2096087-2096089,10,641,18,100,1,60,54,6,0,manual,REPAIR,0.441,56,56,56,autogen,????,2.350,,,
172-B-bug-5785935-5785981,10,23,20,15,14,66,20,6,6,manual,NOREPAIR,66.606,,,,autogen,????,1.883,,,
177-B1-bug-13511622-13511662,10,75,20,10,10,34,31,7,4,manual,REPAIR,154.966,26,26,26,autogen,NOREPAIR,302.494,,,
177-B1-bug-3817879-3817882,10,27,20,17,17,34,32,7,7,manual,REPAIR,54.002,24,26,26,autogen,NOREPAIR,335.136,,,
177-B2-bug-1597105-1597275,10,107,20,0,0,83,80,3,0,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
18-B-bug-15989356-15989429,10,110,20,13,3,45,30,12,0,manual,NOREPAIR,135.275,,,,autogen,NOREPAIR,207.757,,,
185-A-bug-1914012-1914022,10,90,20,30,9,52,19,21,7,manual,NOREPAIR,340.240,,,,autogen,NOREPAIR,154.463,,,
189-A-bug-17294544-17294560,10,40,20,20,9,65,24,12,10,manual,REPAIR,0.408,7,57,57,autogen,????,0.614,,,
189-A-bug-18155547-18155577,10,28,20,17,14,63,20,43,0,manual,REPAIR,111.732,36,58,58,autogen,NOREPAIR,205.737,,,
189-B-bug-1682083-1682218,10,27,20,14,13,31,2,22,0,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,438.373,,,
189-B-bug-17295034-17295064,10,27,20,18,14,30,26,21,19,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,13.365,,,
189-B-bug-1813700-1813718,10,86,20,58,10,27,10,13,0,manual,NOREPAIR,14.937,,,,autogen,NOREPAIR,58.548,,,
189-B-bug-18252831-18252846,10,49,20,27,8,30,20,9,0,manual,NOREPAIR,3.002,,,,autogen,NOREPAIR,21.163,,,
194-A-bug-13226735-13226747,10,24,20,14,14,44,20,19,10,manual,NOREPAIR,4.589,,,,autogen,NOREPAIR,52.528,,,
194-A-bug-15491486-15491518,10,336,20,9,7,43,19,14,9,manual,NOREPAIR,9.595,,,,autogen,NOREPAIR,37.238,,,
