168-A-bug-16670410-16670443,10,26,20,14,13,47,23,13,12,manual,NOREPAIR,12.004,,,,autogen,NOREPAIR,72.985,,,
168-A-bug-17083755-17083776,10,25,20,18,18,47,37,13,13,manual,????,0.094,,,,autogen,????,0.313,,,
168-A-bug-9305925-9305966,10,81,20,7,5,84,78,2,2,manual,NOREPAIR,8.048,,,,autogen,NOREPAIR,36.883,,,
17-A-bug-12616724-12616752,10,161,20,11,10,49,39,8,8,manual,REPAIR,52.569,19,35,35,autogen,REPAIR,499.661,35,35,35
17-A-bug-13897450-13897498,10,31,20,13,13,67,46,4,4,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
17-A-bug-15278247-15278302,10,23,20,17,17,67,57,2,2,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
17-A-bug-6612498-6612508,10,629,20,2,1,42,38,4,3,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
17-A-bug-8358953-8359086,10,26,20,19,18,67,67,2,2,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,58.011,,,
17-A-bug-9594458-9594472,10,1694,20,12,0,43,40,5,2,manual,????,0.103,,,,autogen,????,0.616,,,
171-A-bug-15452830-15452852,10,53,20,7,6,48,48,2,2,manual,NOREPAIR,162.821,,,,autogen,NOREPAIR,311.584,,,
171-A-bug-17173445-17173460,10,20,20,20,20,45,45,45,45,manual,NOREPAIR,49.595,,,,autogen,NOREPAIR,257.029,,,
171-B-bug-1458594-1458980,10,20,20,20,20,41,40,40,40,manual,NOREPAIR,1.271,,,,autogen,NOREPAIR,20.677,,,
171-B-bug-1463121-1463124,10,46,20,19,16,49,49,9,9,manual,NOREPAIR,2.443,,,,autogen,NOREPAIR,17.126,,,
171-B-bug-14762016-14762649,10,23,20,17,17,44,9,38,9,manual,NOREPAIR,335.996,,,,autogen,NOREPAIR,113.232,,,
171-B-bug-1903679-1903682,10,20,20,20,20,42,42,42,42,manual,NOREPAIR,1.988,,,,autogen,NOREPAIR,26.376,,,
171-B-bug-1996186-1996190,10,20,20,19,19,42,39,39,39,manual,NOREPAIR,2.654,,,,autogen,NOREPAIR,20.495,,,
171-B-bug-1996188-1996190,10,21,20,18,18,42,34,41,33,manual,NOREPAIR,2.935,,,,autogen,NOREPAIR,20.448,,,
171-D-bug-15495798-15495818,10,7786,20,11,11,9,9,2,2,manual,NOREPAIR,0.605,,,,autogen,NOREPAIR,8.616,,,
171-D-bug-15508628-15508642,10,1209,20,7,7,9,9,2,2,manual,NOREPAIR,16.657,,,,autogen,NOREPAIR,61.978,,,
171-D-bug-5093365-5093369,10,3922,20,7,7,9,9,2,2,manual,NOREPAIR,0.716,,,,autogen,NOREPAIR,8.967,,,
171-D-bug-6192796-6192802,10,1015,20,11,10,6,6,2,2,manual,NOREPAIR,31.338,,,,autogen,NOREPAIR,75.460,,,
171-F-bug-5237750-5237782,10,31,20,20,17,51,42,30,21,manual,VERIFICATIONFAILED,101.169,,,,autogen,VERIFICATIONFAILED,30.418,,,
171-F-bug-5237777-5237782,10,33,20,15,14,51,44,30,23,manual,VERIFICATIONFAILED,101.144,,,,autogen,VERIFICATIONFAILED,35.659,,,
172-B-bug-1470030-1470076,10,22,20,19,17,66,48,40,22,manual,NOREPAIR,14.453,,,,autogen,REPAIR,39.798,0,0,56
172-B-bug-2096087-2096089,10,77,20,6,4,60,57,6,3,manual,REPAIR,0.587,56,56,56,autogen,????,2.243,,,
172-B-bug-5785935-5785981,10,27,20,18,13,66,54,6,2,manual,NOREPAIR,62.784,,,,autogen,VERIFICATIONFAILED,7.469,,,
177-B1-bug-13511622-13511662,10,117,20,11,11,34,32,7,5,manual,REPAIR,154.761,26,26,26,autogen,NOREPAIR,312.246,,,
177-B1-bug-3817879-3817882,10,32,20,19,18,34,34,7,7,manual,REPAIR,54.242,24,26,26,autogen,NOREPAIR,347.835,,,
177-B2-bug-1597105-1597275,10,3311,20,18,4,83,82,3,2,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
18-B-bug-15989356-15989429,10,238,20,20,0,45,35,12,2,manual,NOREPAIR,135.694,,,,autogen,NOREPAIR,193.990,,,
185-A-bug-1914012-1914022,10,41,20,13,13,52,38,21,19,manual,NOREPAIR,320.274,,,,autogen,NOREPAIR,225.453,,,
189-A-bug-17294544-17294560,10,25,20,12,10,65,30,12,5,manual,TIMEOUT,10m,,,,autogen,????,0.965,,,
189-A-bug-18155547-18155577,10,25,20,16,14,63,33,43,29,manual,REPAIR,108.559,36,58,58,autogen,????,3.222,,,
189-B-bug-1682083-1682218,10,36,20,15,15,31,24,22,15,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,462.950,,,
189-B-bug-17295034-17295064,10,21,20,18,18,30,16,21,7,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,12.292,,,
189-B-bug-1813700-1813718,10,81,20,38,5,27,20,13,8,manual,NOREPAIR,7.581,,,,autogen,NOREPAIR,29.612,,,
189-B-bug-18252831-18252846,10,24,20,17,15,30,9,9,9,manual,NOREPAIR,2.400,,,,autogen,NOREPAIR,15.374,,,
194-A-bug-13226735-13226747,10,24,20,15,15,44,20,19,15,manual,NOREPAIR,6.867,,,,autogen,NOREPAIR,55.196,,,
194-A-bug-15491486-15491518,10,234,20,1,0,43,31,14,2,manual,NOREPAIR,8.450,,,,autogen,NOREPAIR,41.715,,,
194-A-bug-7939649-7939655,10,29,20,16,15,44,21,19,15,manual,NOREPAIR,2.856,,,,autogen,NOREPAIR,39.513,,,
198-A-bug-9617580-9617604,10,72,20,4,0,125,97,20,2,manual,NOREPAIR,394.903,,,,autogen,NOREPAIR,237.131,,,
198-A-bug-9623083-9623097,10,93,20,1,0,125,107,20,2,manual,NOREPAIR,89.540,,,,autogen,VERIFICATIONFAILED,18.562,,,
198-A-bug-9624645-9624725,10,51,20,11,6,189,160,13,9,manual,NOREPAIR,46.374,,,,autogen,NOREPAIR,55.615,,,
198-A-bug-9683801-9684235,10,222,20,7,1,125,107,20,2,manual,NOREPAIR,51.305,,,,autogen,NOREPAIR,367.356,,,
198-A-bug-9705111-9705146,10,114,20,9,2,125,100,26,2,manual,NOREPAIR,144.791,,,,autogen,VERIFICATIONFAILED,20.131,,,
201-A-bug-15335569-15335588,10,29,20,14,14,109,83,2,2,manual,NOREPAIR,297.421,,,,autogen,NOREPAIR,187.714,,,
201-A-bug-1881498-1881520,10,1715,20,6,5,107,107,2,2,manual,NOREPAIR,164.393,,,,autogen,NOREPAIR,41.219,,,
201-A-bug-1881517-1881520,10,346,20,32,8,104,91,22,15,manual,NOREPAIR,312.453,,,,autogen,NOREPAIR,82.820,,,
202-C-bug-1847611-1847612,10,1507,20,5,5,107,107,2,2,manual,REPAIR,0.559,100,100,100,autogen,REPAIR,15.088,100,100,100
203-A-bug-16588171-16589375,10,39,20,0,0,95,63,3,3,manual,REPAIR,54.017,41,51,51,autogen,VERIFICATIONFAILED,10.098,,,
203-A-bug-8218947-8218974,10,34,20,7,4,54,26,16,7,manual,REPAIR,159.258,42,51,51,autogen,REPAIR,196.743,38,51,51
204-A-bug-10222131-10222140,10,25,20,19,16,69,45,31,7,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
204-A-bug-1996403-1996411,10,64,20,24,8,76,22,3,3,manual,REPAIR,4.066,62,62,62,autogen,REPAIR,26.833,62,62,62
204-A-bug-2022696-2022698,10,62,20,6,6,72,52,10,3,manual,????,0.390,,,,autogen,TIMEOUT,10m,,,
214-A-bug-15257318-15257535,10,1116,20,13,9,66,63,2,2,manual,REPAIR,465.172,53,54,54,autogen,REPAIR,137.987,54,54,54
214-A-bug-15386379-15386411,10,923,20,9,9,66,42,2,2,manual,TIMEOUT,10m,,,,autogen,REPAIR,244.273,54,54,54
214-A-bug-16587662-16587713,10,1515,20,10,0,58,57,4,3,manual,REPAIR,1.017,27,54,54,autogen,REPAIR,42.146,49,54,54
