194-A-bug-7939649-7939655,10,27,20,16,16,44,25,19,0,manual,NOREPAIR,3.521,,,,autogen,NOREPAIR,37.826,,,
198-A-bug-9617580-9617604,10,529,19,14,0,125,98,20,10,manual,NOREPAIR,411.103,,,,autogen,NOREPAIR,174.339,,,
198-A-bug-9623083-9623097,10,155,20,7,2,125,105,20,0,manual,NOREPAIR,99.938,,,,autogen,NOREPAIR,376.623,,,
198-A-bug-9624645-9624725,10,30,20,8,4,189,68,13,3,manual,NOREPAIR,11.374,,,,autogen,NOREPAIR,63.123,,,
198-A-bug-9683801-9684235,10,44,20,0,0,125,106,20,3,manual,NOREPAIR,21.103,,,,autogen,NOREPAIR,361.961,,,
198-A-bug-9705111-9705146,10,1072,15,61,0,125,99,26,0,manual,NOREPAIR,125.775,,,,autogen,NOREPAIR,550.523,,,
201-A-bug-15335569-15335588,10,40,20,16,16,109,104,2,2,manual,NOREPAIR,295.230,,,,autogen,NOREPAIR,218.336,,,
201-A-bug-1881498-1881520,10,10854,4,35,0,107,105,2,0,manual,NOREPAIR,157.538,,,,autogen,REPAIR,20.978,50,100,100
201-A-bug-1881517-1881520,10,11064,3,1383,0,104,82,22,0,manual,NOREPAIR,311.533,,,,autogen,NOREPAIR,73.545,,,
202-C-bug-1847611-1847612,10,3289,20,10,10,107,107,2,2,manual,REPAIR,0.531,100,100,100,autogen,REPAIR,12.749,100,100,100
203-A-bug-16588171-16589375,10,106,20,1,0,95,55,3,2,manual,REPAIR,54.980,41,51,51,autogen,REPAIR,102.388,47,51,51
203-A-bug-8218947-8218974,10,62,20,12,1,54,38,16,1,manual,REPAIR,159.175,39,51,51,autogen,REPAIR,23.299,26,51,51
204-A-bug-10222131-10222140,10,30,20,16,15,69,31,31,31,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
204-A-bug-1996403-1996411,10,88,20,26,6,76,60,3,0,manual,REPAIR,3.362,62,62,62,autogen,REPAIR,26.917,62,62,62
204-A-bug-2022696-2022698,10,41,20,5,3,72,62,10,0,manual,????,0.566,,,,autogen,TIMEOUT,10m,,,
214-A-bug-15257318-15257535,10,601,20,9,8,66,65,2,2,manual,REPAIR,466.276,53,54,54,autogen,REPAIR,21.700,26,54,54
214-A-bug-15386379-15386411,10,677,20,5,5,66,65,2,2,manual,TIMEOUT,10m,,,,autogen,REPAIR,244.284,54,54,54
214-A-bug-16587662-16587713,10,10533,11,148,2,58,54,4,0,manual,REPAIR,0.951,27,54,54,autogen,REPAIR,47.271,49,54,54
214-A-bug-17293419-17293448,10,537,20,5,5,66,55,2,2,manual,NOREPAIR,75.940,,,,autogen,NOREPAIR,284.095,,,
214-A-bug-18162404-18162485,10,486,20,5,5,65,63,2,2,manual,REPAIR,356.668,53,53,53,autogen,REPAIR,61.078,53,53,53
216-A-bug-12677176-12677205,10,20,20,20,20,41,40,40,40,manual,NOREPAIR,1.398,,,,autogen,NOREPAIR,23.271,,,
216-A-bug-5868432-5868621,10,20,20,20,20,43,31,31,31,manual,NOREPAIR,2.177,,,,autogen,NOREPAIR,27.213,,,
216-A-bug-6609343-6609404,10,20,20,20,20,43,25,25,25,manual,NOREPAIR,2.049,,,,autogen,NOREPAIR,24.347,,,
216-A-bug-9345653-9345865,10,20,20,18,18,42,2,40,0,manual,NOREPAIR,3.737,,,,autogen,NOREPAIR,16.912,,,
216-A-bug-9373680-9373783,10,20,20,20,20,42,40,40,40,manual,NOREPAIR,2.090,,,,autogen,NOREPAIR,25.441,,,
216-A-bug-9373751-9373783,10,20,20,20,20,43,31,31,31,manual,NOREPAIR,1.385,,,,autogen,NOREPAIR,21.217,,,
216-A-bug-9879672-9880150,10,20,20,20,20,41,40,40,40,manual,NOREPAIR,1.351,,,,autogen,NOREPAIR,22.124,,,
216-A-bug-9879712-9880150,10,20,20,20,20,42,31,31,31,manual,NOREPAIR,1.387,,,,autogen,NOREPAIR,21.765,,,
216-A-bug-9879753-9880150,10,20,20,20,20,41,39,39,39,manual,NOREPAIR,1.488,,,,autogen,NOREPAIR,22.100,,,
216-A-bug-9880086-9880150,10,20,20,18,18,43,31,31,31,manual,NOREPAIR,1.440,,,,autogen,NOREPAIR,21.767,,,
219-B-bug-2174606-2174633,10,42,20,29,13,105,19,86,1,manual,NOREPAIR,29.972,,,,autogen,NOREPAIR,151.188,,,
