177-B2-bug-1597105-1597275,10,9354,17,50,6,83,82,3,2,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
18-B-bug-15989356-15989429,10,1288,5,158,1,45,33,12,0,manual,NOREPAIR,128.041,,,,autogen,NOREPAIR,116.988,,,
185-A-bug-1914012-1914022,10,44,20,14,13,52,36,21,6,manual,NOREPAIR,266.427,,,,autogen,NOREPAIR,247.566,,,
189-A-bug-17294544-17294560,10,15934,5,8224,2,65,55,12,2,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,429.588,,,
189-A-bug-18155547-18155577,10,136,20,76,15,63,20,43,0,manual,REPAIR,111.026,36,58,58,autogen,????,1.498,,,
189-B-bug-1682083-1682218,10,63,20,39,18,31,14,22,5,manual,TIMEOUT,10m,,,,autogen,NOREPAIR,468.091,,,
189-B-bug-17295034-17295064,10,38,20,26,18,30,12,21,4,manual,TIMEOUT,10m,,,,autogen,VERIFICATIONFAILED,16.072,,,
189-B-bug-1813700-1813718,10,46,20,29,16,27,17,13,6,manual,NOREPAIR,11.913,,,,autogen,NOREPAIR,65.141,,,
189-B-bug-18252831-18252846,10,28,20,14,11,30,14,9,9,manual,NOREPAIR,2.019,,,,autogen,NOREPAIR,24.656,,,
194-A-bug-13226735-13226747,10,31,20,18,14,44,25,19,0,manual,NOREPAIR,5.192,,,,autogen,NOREPAIR,59.916,,,
194-A-bug-15491486-15491518,10,10572,5,142,2,43,31,14,2,manual,NOREPAIR,4.927,,,,autogen,NOREPAIR,27.289,,,
194-A-bug-7939649-7939655,10,28,20,15,14,44,19,19,19,manual,NOREPAIR,1.992,,,,autogen,NOREPAIR,35.404,,,
198-A-bug-9617580-9617604,10,471,13,9,0,125,107,20,2,manual,NOREPAIR,415.881,,,,autogen,NOREPAIR,280.903,,,
198-A-bug-9623083-9623097,10,48,20,2,1,125,82,20,17,manual,NOREPAIR,76.089,,,,autogen,NOREPAIR,380.801,,,
198-A-bug-9624645-9624725,10,112,20,26,9,189,176,13,4,manual,NOREPAIR,14.319,,,,autogen,NOREPAIR,70.015,,,
198-A-bug-9683801-9684235,10,1989,11,88,2,125,107,20,2,manual,NOREPAIR,49.587,,,,autogen,NOREPAIR,370.269,,,
198-A-bug-9705111-9705146,10,1015,9,61,1,125,101,26,2,manual,NOREPAIR,165.581,,,,autogen,TIMEOUT,10m,,,
201-A-bug-15335569-15335588,10,49,20,22,14,109,96,2,2,manual,NOREPAIR,297.383,,,,autogen,NOREPAIR,222.053,,,
201-A-bug-1881498-1881520,10,10274,7,44,2,107,107,2,2,manual,NOREPAIR,158.260,,,,autogen,NOREPAIR,46.606,,,
201-A-bug-1881517-1881520,10,1072,20,127,10,104,83,22,3,manual,NOREPAIR,318.936,,,,autogen,NOREPAIR,81.956,,,
202-C-bug-1847611-1847612,10,5264,20,18,16,107,107,2,2,manual,REPAIR,0.657,100,100,100,autogen,REPAIR,14.557,100,100,100
203-A-bug-16588171-16589375,10,9112,3,40,0,95,94,3,2,manual,REPAIR,52.251,41,51,51,autogen,REPAIR,16.395,41,51,51
203-A-bug-8218947-8218974,10,139,20,49,12,54,40,16,2,manual,REPAIR,574.608,37,51,51,autogen,REPAIR,28.370,26,51,51
204-A-bug-10222131-10222140,10,23,20,18,18,69,66,31,28,manual,TIMEOUT,10m,,,,autogen,TIMEOUT,10m,,,
204-A-bug-1996403-1996411,10,10425,2,3205,0,76,75,3,2,manual,REPAIR,52.440,62,62,62,autogen,NOREPAIR,185.862,,,
204-A-bug-2022696-2022698,10,278,20,32,7,72,64,10,2,manual,????,0.840,,,,autogen,TIMEOUT,10m,,,
214-A-bug-15257318-15257535,10,11213,3,125,0,66,66,2,2,manual,REPAIR,465.163,53,54,54,autogen,REPAIR,64.451,53,54,54
214-A-bug-15386379-15386411,10,11370,9,64,6,66,66,2,2,manual,TIMEOUT,10m,,,,autogen,REPAIR,142.781,54,54,54
214-A-bug-16587662-16587713,10,508,20,6,4,58,57,4,3,manual,REPAIR,1.497,27,54,54,autogen,NOREPAIR,155.117,,,
214-A-bug-17293419-17293448,10,2724,20,18,17,66,66,2,2,manual,NOREPAIR,94.188,,,,autogen,NOREPAIR,280.450,,,
214-A-bug-18162404-18162485,10,11112,7,85,4,65,65,2,2,manual,REPAIR,342.941,53,53,53,autogen,REPAIR,34.212,53,53,53
216-A-bug-12677176-12677205,10,20,20,20,20,41,40,40,40,manual,NOREPAIR,1.400,,,,autogen,NOREPAIR,25.105,,,
216-A-bug-5868432-5868621,10,20,20,20,20,43,31,31,31,manual,NOREPAIR,2.181,,,,autogen,NOREPAIR,28.731,,,
216-A-bug-6609343-6609404,10,20,20,20,20,43,25,25,25,manual,NOREPAIR,2.170,,,,autogen,NOREPAIR,28.245,,,
216-A-bug-9345653-9345865,10,20,20,20,20,42,40,40,40,manual,NOREPAIR,1.448,,,,autogen,NOREPAIR,24.673,,,
216-A-bug-9373680-9373783,10,20,20,20,20,42,40,40,40,manual,NOREPAIR,2.272,,,,autogen,NOREPAIR,28.238,,,
216-A-bug-9373751-9373783,10,20,20,20,20,43,31,31,31,manual,NOREPAIR,1.377,,,,autogen,NOREPAIR,24.414,,,
216-A-bug-9879672-9880150,10,20,20,20,20,41,40,40,40,manual,NOREPAIR,1.536,,,,autogen,NOREPAIR,24.340,,,
216-A-bug-9879712-9880150,10,20,20,20,20,42,31,31,31,manual,NOREPAIR,1.368,,,,autogen,NOREPAIR,23.610,,,
216-A-bug-9879753-9880150,10,20,20,20,20,41,39,39,39,manual,NOREPAIR,1.557,,,,autogen,NOREPAIR,25.077,,,
