224-A-bug-17312870-17312897,10,20,20,20,20,30,28,28,28,manual,NOREPAIR,37,,,,autogen,NOREPAIR,43,,,
224-A-bug-17924263-17924268,10,60,20,15,9,38,14,3,3,manual,NOREPAIR,28,,,,autogen,NOREPAIR,33,,,
226-A-bug-2300522-2300539,10,61,20,15,15,125,125,32,32,manual,NOREPAIR,360,,,,autogen,NOREPAIR,578,,,
228-A-bug-17177587-17196475,10,149,20,0,0,41,29,7,7,manual,REPAIR,20,30,34,34,autogen,REPAIR,10,23,34,34
228-A-bug-17396874-17396905,10,41,20,4,3,37,24,26,13,manual,NOREPAIR,111,,,,autogen,NOREPAIR,25,,,
228-A-bug-18047603-18047609,10,85,20,6,0,39,33,7,2,manual,REPAIR,9,23,34,34,autogen,NOREPAIR,23,,,
228-A-bug-18063728-18063771,10,168,20,2,2,37,30,13,6,manual,REPAIR,321,18,34,34,autogen,TIMEOUT,0,,,
233-B-bug-2440068-2440084,10,1420,20,82,13,52,35,18,2,manual,NOREPAIR,223,,,,autogen,NOREPAIR,234,,,
233-B-bug-4947545-4947552,10,2542,20,78,9,51,21,32,2,manual,NOREPAIR,337,,,,autogen,NOREPAIR,551,,,
235-A-bug-13074317-13074342,10,1097,19,80,7,92,77,17,2,manual,REPAIR,415,72,87,87,autogen,REPAIR,619,72,87,87
236-B-bug-9431370-9431400,10,65,20,8,3,148,142,8,2,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
237-C-bug-10245549-10245587,10,55,20,15,10,60,39,12,3,manual,NOREPAIR,752,,,,autogen,NOREPAIR,28,,,
244-B-bug-5291533-5291541,10,7002,4,8,0,51,51,2,2,manual,NOREPAIR,129,,,,autogen,NOREPAIR,127,,,
258-B-bug-2810543-2810936,10,41,20,18,16,33,22,31,20,manual,NOREPAIR,0,,,,autogen,TIMEOUT,0,,,
26-A-bug-17016643-17016759,10,39,20,15,15,34,34,14,14,manual,NOREPAIR,9,,,,autogen,NOREPAIR,10,,,
261-C-bug-2956488-2956502,10,295,20,10,5,50,50,3,3,manual,REPAIR,134,45,45,45,autogen,REPAIR,143,45,45,45
268-B-bug-18098312-18098395,10,29,20,15,15,27,23,22,22,manual,NOREPAIR,249,,,,autogen,NOREPAIR,488,,,
271-A-bug-17597303-17597361,10,10868,20,61,0,33,21,6,0,manual,REPAIR,11,26,26,26,autogen,NOREPAIR,0,,,
271-A-bug-17597337-17597361,10,56,20,11,11,33,33,6,6,manual,REPAIR,12,25,25,25,autogen,REPAIR,140,25,25,25
271-A-bug-17876739-17876766,10,112,20,15,14,29,29,7,7,manual,REPAIR,6,26,26,26,autogen,REPAIR,21,26,26,26
271-A-bug-17879735-17879832,10,120,20,29,12,34,33,6,6,manual,REPAIR,11,27,27,27,autogen,REPAIR,13,27,27,27
271-A-bug-17990046-17990110,10,47,20,14,14,33,33,6,6,manual,REPAIR,13,26,26,26,autogen,REPAIR,127,26,26,26
271-A-bug-18031969-18031990,10,62,20,13,13,33,33,6,6,manual,REPAIR,14,26,26,26,autogen,NOREPAIR,56,,,
271-A-bug-18045921-18045927,10,82,20,15,14,29,28,7,6,manual,NOREPAIR,140,,,,autogen,NOREPAIR,350,,,
271-A-bug-18046060-18046072,10,33,20,12,12,33,33,6,6,manual,REPAIR,13,26,26,26,autogen,REPAIR,43,26,26,26
271-A-bug-18178942-18178961,10,43,20,18,15,34,32,6,4,manual,REPAIR,11,27,27,27,autogen,REPAIR,15,27,27,27
271-A-bug-18245137-18245167,10,301,20,17,8,44,44,2,2,manual,NOREPAIR,33,,,,autogen,NOREPAIR,36,,,
271-A-bug-18358749-18358771,10,93,20,13,13,33,33,6,6,manual,REPAIR,13,26,26,26,autogen,REPAIR,327,26,26,26
276-D-bug-11924073-11924104,10,22,20,18,17,67,51,47,47,manual,NOREPAIR,293,,,,autogen,NOREPAIR,248,,,
276-D-bug-6167745-6167757,10,44,20,14,12,64,64,23,23,manual,REPAIR,10,41,60,60,autogen,TIMEOUT,0,,,
279-A-bug-3499184-3499188,10,20,20,20,20,37,37,37,37,manual,NOREPAIR,12420,,,,autogen,TIMEOUT,0,,,
284-A-bug-14681239-14681253,10,1227,20,10,10,44,44,2,2,manual,REPAIR,62,2,35,35,autogen,REPAIR,854,35,35,35
284-A-bug-16227020-16227051,10,7796,10,63,0,44,44,2,2,manual,REPAIR,27,35,35,35,autogen,REPAIR,32,35,35,35
284-A-bug-17986776-17986843,10,5009,20,43,10,44,44,2,2,manual,REPAIR,326,2,35,35,autogen,NOREPAIR,25,,,
284-A-bug-3360678-3360687,10,28,20,17,17,45,45,2,2,manual,NOREPAIR,21,,,,autogen,NOREPAIR,564,,,
284-A-bug-3415239-3415277,10,442,20,17,11,44,44,2,2,manual,NOREPAIR,431,,,,autogen,NOREPAIR,385,,,
287-B-bug-4160422-4160430,10,11395,14,36,0,42,42,2,2,manual,NOREPAIR,26,,,,autogen,NOREPAIR,27,,,
287-B-bug-4368319-4368323,10,214,20,23,5,35,35,2,2,manual,NOREPAIR,430,,,,autogen,TIMEOUT,0,,,
29-B-bug-14260537-14260580,10,36,20,8,6,53,7,2,0,manual,NOREPAIR,48,,,,autogen,NOREPAIR,97,,,
300-C-bug-7402867-7402950,10,70,20,6,6,35,32,23,23,manual,NOREPAIR,58,,,,autogen,NOREPAIR,21,,,
304-A-bug-14297808-14297827,10,95,20,10,10,63,63,3,3,manual,NOREPAIR,961,,,,autogen,TIMEOUT,0,,,
304-A-bug-14300606-14315458,10,61,20,15,14,63,63,3,3,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
304-A-bug-14302685-14315458,10,36,20,13,11,63,63,3,3,manual,NOREPAIR,762,,,,autogen,TIMEOUT,0,,,
304-A-bug-14337231-14337294,10,32,20,18,16,35,33,34,32,manual,NOREPAIR,848,,,,autogen,NOREPAIR,682,,,
304-A-bug-14337242-14337292,10,25,20,18,18,35,34,34,34,manual,NOREPAIR,474,,,,autogen,NOREPAIR,680,,,
306-C-bug-4414206-4414213,10,90,20,9,6,43,35,8,5,manual,NOREPAIR,244,,,,autogen,NOREPAIR,0,,,
318-A-bug-17923580-17923594,10,306,20,6,3,32,26,5,4,manual,REPAIR,38,25,25,25,autogen,REPAIR,111,25,25,25
318-A-bug-18134645-18134661,10,47,20,14,11,24,20,6,3,manual,NOREPAIR,33,,,,autogen,NOREPAIR,40,,,
318-A-bug-18258032-18258084,10,376,20,1,1,34,33,3,2,manual,NOREPAIR,74,,,,autogen,NOREPAIR,113,,,
319-A-bug-6330477-6330517,10,144,20,7,7,35,34,16,15,manual,NOREPAIR,969,,,,autogen,NOREPAIR,1053,,,
320-A-bug-13853886-13855144,10,6879,7,267,0,56,43,15,2,manual,NOREPAIR,4,,,,autogen,NOREPAIR,7,,,
320-A-bug-13868593-13868728,10,944,20,13,13,51,49,4,2,manual,NOREPAIR,234,,,,autogen,NOREPAIR,635,,,
320-A-bug-14193648-14193689,10,6931,5,249,0,57,45,14,2,manual,REPAIR,27,46,47,47,autogen,REPAIR,159,46,47,47
320-A-bug-16763087-16763591,10,6653,12,273,1,57,44,15,2,manual,REPAIR,54,33,47,47,autogen,TIMEOUT,0,,,
320-A-bug-17314140-17314148,10,6446,12,233,5,56,43,15,2,manual,NOREPAIR,53,,,,autogen,REPAIR,127,27,46,46
322-B-bug-12162423-12162461,10,105,20,4,0,74,69,5,3,manual,NOREPAIR,36,,,,autogen,NOREPAIR,47,,,
322-B-bug-9942177-9942192,10,20,20,20,20,44,11,11,11,manual,NOREPAIR,56,,,,autogen,NOREPAIR,271,,,
328-A-bug-4553345-4553356,10,7797,10,4,1,55,44,7,7,manual,REPAIR,23,46,46,46,autogen,REPAIR,43,46,46,46
333-A-bug-4189205-4189213,10,34,20,20,17,34,31,17,17,manual,NOREPAIR,46,,,,autogen,NOREPAIR,360,,,
337-C-bug-13885430-13885725,10,32,20,9,9,117,116,6,5,manual,NOREPAIR,866,,,,autogen,NOREPAIR,891,,,
337-C-bug-7933461-7933490,10,81,20,0,0,117,104,6,2,manual,NOREPAIR,647,,,,autogen,NOREPAIR,761,,,
340-A-bug-13332288-13332329,10,40,20,10,7,37,20,13,4,manual,NOREPAIR,65,,,,autogen,NOREPAIR,242,,,
340-A-bug-13332320-13332329,10,61,20,1,1,37,28,12,3,manual,NOREPAIR,60,,,,autogen,NOREPAIR,240,,,
340-A-bug-17585383-17585423,10,31,20,15,14,37,17,18,8,manual,NOREPAIR,784,,,,autogen,TIMEOUT,0,,,
342-C-bug-4429282-4430562,10,62,20,9,3,52,24,24,6,manual,REPAIR,149,35,48,48,autogen,NOREPAIR,281,,,
342-C-bug-4807098-4807139,10,117,20,9,2,88,82,6,0,manual,REPAIR,53,44,48,48,autogen,REPAIR,725,44,48,48
342-C-bug-4807124-4807139,10,253,20,2,0,89,84,3,0,manual,REPAIR,27,48,48,48,autogen,REPAIR,55,48,48,48
343-A-bug-12688116-12688124,10,29,20,18,13,57,50,15,8,manual,NOREPAIR,76,,,,autogen,NOREPAIR,168,,,
344-C-bug-6346819-6346829,10,75,20,20,12,58,29,29,4,manual,NOREPAIR,37,,,,autogen,REPAIR,1052,9,53,53
373-B-bug-5440932-5440937,10,39,20,9,5,40,28,4,3,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
373-B-bug-5501799-5501841,10,39,20,16,11,47,47,4,4,manual,NOREPAIR,756,,,,autogen,NOREPAIR,0,,,
379-A-bug-17479521-17479535,10,20,20,18,18,35,35,35,35,manual,REPAIR,710,32,32,32,autogen,TIMEOUT,0,,,
379-A-bug-17502392-17502445,10,76,20,20,4,35,25,14,4,manual,NOREPAIR,1057,,,,autogen,NOREPAIR,50,,,
379-A-bug-17525988-17526086,10,66,20,16,10,36,24,14,2,manual,NOREPAIR,25,,,,autogen,NOREPAIR,55,,,
379-A-bug-17562853-17563167,10,74,20,35,12,37,33,7,3,manual,REPAIR,247,32,32,32,autogen,NOREPAIR,330,,,
379-A-bug-17701241-17701422,10,66,20,19,8,36,17,14,7,manual,NOREPAIR,520,,,,autogen,NOREPAIR,859,,,
379-A-bug-17986097-17986189,10,31,20,12,10,36,19,14,9,manual,NOREPAIR,290,,,,autogen,NOREPAIR,682,,,
392-A-bug-5964324-5964332,10,392,20,18,18,61,61,2,2,manual,NOREPAIR,167,,,,autogen,NOREPAIR,125,,,
393-C-bug-6164753-6164776,10,1642,20,9,5,92,90,2,0,manual,NOREPAIR,13,,,,autogen,NOREPAIR,134,,,
4-A-bug-18258396-18258457,10,20,20,17,17,22,14,11,8,manual,REPAIR,51,13,20,20,autogen,TIMEOUT,0,,,
4-A-bug-18258406-18258457,10,53,20,16,16,15,15,1,1,manual,REPAIR,57,10,10,10,autogen,REPAIR,234,10,10,10
4-A-bug-18276798-18276823,10,1283,20,12,8,25,25,2,2,manual,NOREPAIR,40,,,,autogen,NOREPAIR,48,,,
4-A-bug-18279795-18282404,10,1663,20,13,13,25,25,2,2,manual,REPAIR,59,20,20,20,autogen,REPAIR,152,20,20,20
4-A-bug-18300085-18300106,10,979,20,9,8,25,25,2,2,manual,NOREPAIR,4,,,,autogen,NOREPAIR,36,,,
4-A-bug-18331331-18331412,10,44,20,15,15,25,25,2,2,manual,NOREPAIR,4,,,,autogen,NOREPAIR,38,,,
4-A-bug-18339931-18340109,10,1318,20,15,12,25,25,2,2,manual,NOREPAIR,4,,,,autogen,NOREPAIR,38,,,
4-A-bug-18353377-18353474,10,1011,20,7,7,25,25,2,2,manual,NOREPAIR,4,,,,autogen,NOREPAIR,37,,,
401-D-bug-6052619-6052631,10,123,20,3,0,90,69,18,2,manual,NOREPAIR,1285,,,,autogen,NOREPAIR,0,,,
402-A-bug-13783855-13783886,10,33,20,7,7,40,28,6,5,manual,REPAIR,1193,26,36,36,autogen,NOREPAIR,0,,,
402-A-bug-6104015-6104373,10,36,20,4,4,40,30,8,3,manual,REPAIR,637,30,36,36,autogen,TIMEOUT,0,,,
402-A-bug-6510690-6510748,10,24,20,17,15,42,34,6,4,manual,NOREPAIR,39,,,,autogen,NOREPAIR,58,,,
402-A-bug-9220746-9220767,10,54,20,9,5,40,32,15,11,manual,NOREPAIR,63,,,,autogen,NOREPAIR,2929,,,
414-B-bug-6706156-6706199,10,29,20,10,10,68,60,54,49,manual,NOREPAIR,879,,,,autogen,TIMEOUT,0,,,
431-C-bug-17335262-17335776,10,96,20,9,5,61,49,24,16,manual,NOREPAIR,892,,,,autogen,NOREPAIR,1070,,,
431-C-bug-9275378-9275414,10,47,20,16,15,70,70,18,18,manual,NOREPAIR,1098,,,,autogen,NOREPAIR,1155,,,
431-C-bug-9279118-9279141,10,28,20,10,9,59,49,22,12,manual,REPAIR,52,54,54,54,autogen,NOREPAIR,139,,,
431-D-bug-6685381-6685403,10,36,20,13,13,77,72,14,12,manual,NOREPAIR,1556,,,,autogen,TIMEOUT,0,,,
431-D-bug-8343949-8343978,10,28,20,16,15,73,68,5,5,manual,NOREPAIR,730,,,,autogen,NOREPAIR,732,,,
44-B-bug-4127336-4127376,10,30,20,12,11,51,42,9,8,manual,NOREPAIR,810,,,,autogen,NOREPAIR,1001,,,
440-C-bug-6828150-6828315,10,32,20,20,16,74,74,26,26,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
448-D-bug-11893520-11893572,10,38,20,12,10,131,16,5,5,manual,NOREPAIR,52,,,,autogen,NOREPAIR,116,,,
448-D-bug-13913580-13913626,10,25,20,17,17,135,134,4,4,manual,NOREPAIR,624,,,,autogen,NOREPAIR,638,,,
448-D-bug-15608531-15608543,10,44,20,10,9,135,130,10,5,manual,NOREPAIR,620,,,,autogen,NOREPAIR,842,,,
449-A-bug-7810553-7810643,10,152,20,3,1,103,86,19,5,manual,NOREPAIR,266,,,,autogen,NOREPAIR,355,,,
460-A-bug-17695764-17695879,10,20,20,18,18,29,27,27,27,manual,NOREPAIR,41,,,,autogen,NOREPAIR,316,,,
460-A-bug-17983350-17983371,10,33,20,19,15,35,34,10,10,manual,NOREPAIR,496,,,,autogen,NOREPAIR,70,,,
466-A-bug-17830015-17830047,10,79,20,18,4,32,24,2,0,manual,REPAIR,48,16,17,17,autogen,TIMEOUT,0,,,
466-A-bug-17855919-17856321,10,33,20,17,12,33,15,5,4,manual,NOREPAIR,53,,,,autogen,NOREPAIR,65,,,
466-A-bug-18072621-18072662,10,110,20,0,0,34,24,2,2,manual,REPAIR,41,19,19,19,autogen,REPAIR,112,19,19,19
466-A-bug-18150952-18150995,10,29,20,16,15,22,15,6,5,manual,NOREPAIR,36,,,,autogen,NOREPAIR,155,,,
466-A-bug-18150961-18150995,10,31,20,19,14,22,13,6,5,manual,NOREPAIR,37,,,,autogen,NOREPAIR,58,,,
47-A-bug-15929255-15929294,10,2672,20,184,11,75,53,25,3,manual,NOREPAIR,36,,,,autogen,NOREPAIR,11,,,
47-A-bug-17471702-17471768,10,2865,20,216,10,75,53,25,3,manual,NOREPAIR,26,,,,autogen,NOREPAIR,137,,,
47-A-bug-17471716-17471768,10,22,20,18,18,75,49,49,49,manual,REPAIR,258,25,71,71,autogen,REPAIR,114,47,71,71
471-C-bug-7987098-7987325,10,26,20,17,17,32,20,19,11,manual,NOREPAIR,653,,,,autogen,NOREPAIR,48,,,
476-A-bug-15778161-15778167,10,22,20,16,16,37,33,33,29,manual,NOREPAIR,496,,,,autogen,NOREPAIR,862,,,
476-A-bug-16066033-16066045,10,887,20,5,5,39,39,3,3,manual,REPAIR,25,35,35,35,autogen,REPAIR,11,35,35,35
476-A-bug-16348364-16348536,10,33,20,15,12,42,33,20,15,manual,NOREPAIR,89,,,,autogen,NOREPAIR,233,,,
476-A-bug-16527981-16528001,10,24,20,23,19,38,20,36,20,manual,REPAIR,49,35,35,35,autogen,REPAIR,140,35,35,35
476-A-bug-16608008-16608059,10,45,20,9,9,40,34,3,2,manual,REPAIR,15,25,35,35,autogen,TIMEOUT,0,,,
476-A-bug-17120700-17120704,10,43,20,10,9,39,37,3,2,manual,NOREPAIR,35,,,,autogen,NOREPAIR,15,,,
476-A-bug-17878210-17878237,10,200,20,9,6,39,39,11,11,manual,REPAIR,122,14,35,35,autogen,NOREPAIR,131,,,
476-C-bug-11532250-11532257,10,20,20,20,20,62,62,62,62,manual,NOREPAIR,146,,,,autogen,NOREPAIR,248,,,
478-A-bug-16963331-16963346,10,47,20,1,1,22,21,2,2,manual,NOREPAIR,129,,,,autogen,NOREPAIR,128,,,
478-A-bug-17157936-17157945,10,72,20,0,0,22,22,2,2,manual,TIMEOUT,0,,,,autogen,NOREPAIR,141,,,
478-A-bug-17190950-17190968,10,27,20,4,4,22,21,2,2,manual,NOREPAIR,11,,,,autogen,NOREPAIR,129,,,
478-A-bug-17231633-17231891,10,69,20,5,2,22,20,2,2,manual,REPAIR,18,9,19,19,autogen,REPAIR,810,19,19,19
478-A-bug-17294884-17294911,10,54,20,7,1,21,11,12,3,manual,NOREPAIR,196,,,,autogen,NOREPAIR,149,,,
478-A-bug-17305274-17305311,10,45,20,0,0,26,19,4,2,manual,REPAIR,41,18,19,19,autogen,REPAIR,121,18,19,19
478-A-bug-17378880-17378897,10,38,20,3,1,22,11,2,2,manual,NOREPAIR,42,,,,autogen,NOREPAIR,44,,,
478-A-bug-17503156-17503178,10,47,20,1,1,22,22,2,2,manual,NOREPAIR,125,,,,autogen,NOREPAIR,150,,,
478-A-bug-17516725-17516736,10,40,20,0,0,22,16,2,2,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
478-A-bug-17544897-17544911,10,72,20,0,0,22,18,2,2,manual,NOREPAIR,53,,,,autogen,TIMEOUT,0,,,
478-A-bug-17555253-17555286,10,63,20,0,0,22,21,2,2,manual,NOREPAIR,151,,,,autogen,TIMEOUT,0,,,
478-A-bug-17811132-17811140,10,78,20,1,0,21,5,2,2,manual,NOREPAIR,113,,,,autogen,NOREPAIR,123,,,
478-A-bug-17873513-17873548,10,471,20,2,1,22,18,2,2,manual,REPAIR,115,9,19,19,autogen,REPAIR,719,19,19,19
478-A-bug-17990334-17990357,10,138,20,0,0,22,16,2,2,manual,TIMEOUT,0,,,,autogen,NOREPAIR,55,,,
478-A-bug-17991371-17991510,10,62,20,0,0,22,21,2,2,manual,TIMEOUT,0,,,,autogen,NOREPAIR,143,,,
478-A-bug-17997322-17997348,10,103,20,10,1,22,21,2,2,manual,NOREPAIR,136,,,,autogen,NOREPAIR,141,,,
478-A-bug-17997337-17997348,10,39,20,4,3,22,14,2,2,manual,TIMEOUT,0,,,,autogen,NOREPAIR,152,,,
478-A-bug-18101429-18101578,10,42,20,0,0,22,17,2,2,manual,NOREPAIR,115,,,,autogen,TIMEOUT,0,,,
478-A-bug-18260254-18260269,10,67,20,1,0,22,22,2,2,manual,NOREPAIR,136,,,,autogen,NOREPAIR,151,,,
478-C-bug-11681252-11681268,10,50,20,6,5,57,8,6,6,manual,REPAIR,216,23,42,42,autogen,NOREPAIR,227,,,
478-C-bug-13010069-13010382,10,55,20,5,5,63,49,2,2,manual,REPAIR,53,35,42,42,autogen,NOREPAIR,382,,,
479-E-bug-8590282-8590670,10,41,20,2,2,78,38,21,16,manual,NOREPAIR,591,,,,autogen,NOREPAIR,957,,,
479-E-bug-9548449-9548462,10,269,20,7,7,89,89,5,5,manual,TIMEOUT,0,,,,autogen,NOREPAIR,0,,,
480-C-bug-8372581-8372586,10,62,20,13,11,75,26,40,14,manual,TIMEOUT,0,,,,autogen,TIMEOUT,0,,,
483-B-bug-9092564-9092589,10,45,20,9,6,59,59,12,12,manual,NOREPAIR,3,,,,autogen,NOREPAIR,15,,,
483-B-bug-9378742-9378770,10,29,20,21,14,52,33,19,4,manual,NOREPAIR,725,,,,autogen,NOREPAIR,157,,,
483-B-bug-9610580-9610735,10,26,20,15,13,54,30,40,17,manual,NOREPAIR,827,,,,autogen,TIMEOUT,0,,,
485-A-bug-13178230-13186933,10,63,20,6,6,44,20,2,2,manual,NOREPAIR,634,,,,autogen,TIMEOUT,0,,,
485-A-bug-14797884-14797928,10,137,20,21,10,38,38,6,6,manual,NOREPAIR,143,,,,autogen,TIMEOUT,0,,,
49-B-bug-1338572-1338580,10,57,20,10,8,70,65,19,16,manual,NOREPAIR,155,,,,autogen,NOREPAIR,231,,,
492-A-bug-16553332-16553348,10,606,20,59,7,28,21,9,4,manual,REPAIR,220,25,25,25,autogen,REPAIR,34,25,25,25
492-A-bug-17190485-17190512,10,390,20,7,6,28,28,3,3,manual,REPAIR,41,25,25,25,autogen,NOREPAIR,516,,,
492-A-bug-17378673-17378701,10,32,20,17,17,28,26,16,16,manual,NOREPAIR,411,,,,autogen,NOREPAIR,424,,,
492-A-bug-17556761-17556796,10,2507,20,72,9,33,28,7,2,manual,REPAIR,212,25,25,25,autogen,REPAIR,328,25,25,25
492-A-bug-17810749-17810764,10,213,20,32,10,28,24,7,3,manual,NOREPAIR,217,,,,autogen,NOREPAIR,218,,,
492-A-bug-18201113-18201470,10,11145,15,1041,3,34,30,6,2,manual,NOREPAIR,412,,,,autogen,NOREPAIR,445,,,
492-A-bug-18295098-18295112,10,638,20,50,6,28,18,9,5,manual,REPAIR,24,25,25,25,autogen,REPAIR,17,25,25,25
495-A-bug-11531225-11531240,10,70,20,43,14,43,38,11,6,manual,NOREPAIR,67,,,,autogen,NOREPAIR,0,,,
495-A-bug-11534750-11534818,10,47,20,11,7,42,32,5,4,manual,NOREPAIR,58,,,,autogen,NOREPAIR,872,,,
495-A-bug-12401275-12401288,10,46,20,9,9,42,42,4,4,manual,NOREPAIR,250,,,,autogen,NOREPAIR,376,,,
495-A-bug-12974475-12974513,10,54,20,12,10,38,38,2,2,manual,NOREPAIR,174,,,,autogen,NOREPAIR,171,,,
495-A-bug-13407847-13407860,10,38,20,19,16,39,24,2,2,manual,NOREPAIR,50,,,,autogen,NOREPAIR,149,,,
495-A-bug-13482184-13482216,10,40,20,12,9,43,25,5,4,manual,NOREPAIR,285,,,,autogen,NOREPAIR,181,,,
495-A-bug-13892979-13893027,10,417,20,12,12,35,35,4,4,manual,NOREPAIR,16,,,,autogen,NOREPAIR,34,,,
495-A-bug-14303444-14303452,10,62,20,32,10,34,31,5,3,manual,NOREPAIR,71,,,,autogen,NOREPAIR,668,,,
495-A-bug-14310369-14310475,10,44,20,28,12,34,15,9,7,manual,NOREPAIR,221,,,,autogen,NOREPAIR,273,,,
495-A-bug-14675479-14675501,10,37,20,15,13,43,33,5,3,manual,NOREPAIR,14,,,,autogen,NOREPAIR,167,,,
495-A-bug-14848743-14848797,10,46,20,30,14,39,13,6,5,manual,NOREPAIR,101,,,,autogen,NOREPAIR,141,,,
495-A-bug-14848767-14848797,10,46,20,20,12,43,37,5,3,manual,NOREPAIR,101,,,,autogen,NOREPAIR,142,,,
495-A-bug-15516089-15516124,10,20,20,16,16,33,28,30,25,manual,NOREPAIR,37,,,,autogen,NOREPAIR,94,,,
495-A-bug-15516107-15516124,10,25,20,19,16,33,30,30,30,manual,NOREPAIR,39,,,,autogen,NOREPAIR,46,,,
50-A-bug-18056138-18056209,10,146,20,47,9,49,34,5,2,manual,NOREPAIR,79,,,,autogen,NOREPAIR,155,,,
50-A-bug-18220815-18220839,10,160,20,6,3,38,31,14,9,manual,REPAIR,29,35,35,35,autogen,REPAIR,421,35,35,35
50-A-bug-18220832-18220839,10,363,20,12,2,41,36,8,3,manual,REPAIR,28,35,35,35,autogen,REPAIR,216,35,35,35
507-B-bug-15775634-15775828,10,20,20,19,19,41,18,34,16,manual,NOREPAIR,39,,,,autogen,NOREPAIR,49,,,
507-B-bug-15775687-15775828,10,29,20,11,11,41,29,30,27,manual,NOREPAIR,39,,,,autogen,NOREPAIR,94,,,
507-B-bug-17316554-17316592,10,31,20,10,10,41,26,10,4,manual,NOREPAIR,149,,,,autogen,NOREPAIR,152,,,
507-B-bug-17316559-17316592,10,27,20,12,11,47,25,5,4,manual,NOREPAIR,21,,,,autogen,NOREPAIR,157,,,
507-C-bug-10395815-10395870,10,65,20,12,9,71,67,14,12,manual,NOREPAIR,1724,,,,autogen,NOREPAIR,81,,,
509-A-bug-15464759-15464766,10,127,20,18,10,19,17,2,0,manual,NOREPAIR,155,,,,autogen,NOREPAIR,264,,,
509-A-bug-15912013-15912025,10,40,20,32,17,13,11,13,11,manual,NOREPAIR,36,,,,autogen,NOREPAIR,52,,,
509-A-bug-17530294-17530298,10,1291,20,5,5,19,19,2,2,manual,NOREPAIR,35,,,,autogen,NOREPAIR,83,,,
509-A-bug-18292753-18292782,10,1087,20,9,9,18,18,2,2,manual,NOREPAIR,234,,,,autogen,NOREPAIR,275,,,
509-A-bug-18292759-18292782,10,441,20,8,8,17,17,2,2,manual,NOREPAIR,226,,,,autogen,NOREPAIR,259,,,
509-A-bug-18292773-18292782,10,1484,20,6,6,19,19,2,2,manual,NOREPAIR,236,,,,autogen,NOREPAIR,270,,,
514-A-bug-16254446-16254521,10,202,20,9,8,47,47,7,7,manual,REPAIR,13,37,43,43,autogen,TIMEOUT,0,,,
514-A-bug-16254510-16254521,10,36,20,13,13,51,40,6,4,manual,NOREPAIR,83,,,,autogen,NOREPAIR,36,,,
514-A-bug-16469896-16470364,10,114,20,18,10,47,45,7,5,manual,REPAIR,119,29,43,43,autogen,NOREPAIR,85,,,
514-A-bug-16745489-16745517,10,54,20,26,16,52,33,22,3,manual,REPAIR,28,23,43,43,autogen,REPAIR,157,23,43,43
514-A-bug-16862357-16862487,10,191,20,11,10,47,45,7,5,manual,NOREPAIR,0,,,,autogen,NOREPAIR,524,,,
514-A-bug-17035949-17035964,10,23,20,19,18,46,42,26,23,manual,REPAIR,17,29,43,43,autogen,REPAIR,152,36,43,43
515-A-bug-17914736-17914771,10,67,20,8,4,60,35,3,2,manual,REPAIR,26,32,40,40,autogen,NOREPAIR,47,,,
515-A-bug-18219774-18219793,10,26,20,12,12,45,28,12,9,manual,NOREPAIR,34,,,,autogen,NOREPAIR,174,,,
519-C-bug-13287280-13287402,10,24,20,13,13,77,53,5,3,manual,NOREPAIR,157,,,,autogen,NOREPAIR,250,,,
519-C-bug-17314092-17314111,10,306,20,4,2,55,51,6,2,manual,TIMEOUT,0,,,,autogen,NOREPAIR,575,,,
519-C-bug-17694725-17694753,10,20,20,20,20,59,17,17,17,manual,NOREPAIR,36,,,,autogen,NOREPAIR,51,,,
519-C-bug-17694737-17694753,10,21,20,17,17,66,36,8,8,manual,NOREPAIR,35,,,,autogen,NOREPAIR,51,,,
527-A-bug-17471442-17471452,10,53,20,18,9,50,38,13,8,manual,NOREPAIR,1068,,,,autogen,NOREPAIR,1248,,,
527-A-bug-18269258-18269289,10,28,20,13,12,50,45,13,8,manual,NOREPAIR,183,,,,autogen,NOREPAIR,347,,,
535-B-bug-12134801-12153479,10,38,20,16,14,38,28,21,13,manual,NOREPAIR,656,,,,autogen,NOREPAIR,939,,,
546-A-bug-17982380-17982482,10,23,20,15,15,16,10,6,6,manual,NOREPAIR,33,,,,autogen,NOREPAIR,93,,,
546-A-bug-17982381-17982411,10,26,20,15,15,17,16,6,5,manual,NOREPAIR,392,,,,autogen,NOREPAIR,164,,,
546-A-bug-18027083-18027120,10,37,20,13,12,17,10,6,6,manual,REPAIR,42,12,15,15,autogen,NOREPAIR,12,,,
546-A-bug-18055656-18055702,10,23,20,17,16,17,11,9,8,manual,NOREPAIR,51,,,,autogen,NOREPAIR,483,,,
546-A-bug-18056399-18056461,10,31,20,15,14,23,13,4,3,manual,REPAIR,49,7,15,15,autogen,NOREPAIR,317,,,
546-A-bug-18061038-18061048,10,30,20,15,15,17,13,6,4,manual,NOREPAIR,156,,,,autogen,NOREPAIR,81,,,
546-A-bug-18092227-18092268,10,27,20,18,18,17,13,6,2,manual,REPAIR,47,12,15,15,autogen,TIMEOUT,0,,,
